Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
388,1,16.2829419345,26.5109500307,3.46873756931,3.84354958779,4.63778840187,5.50554695979,6.12728319133,6.24952496504,22.3080107523,33.4818456246,29.6739348271,20.3187651249,34.4630974217,21.2024022646,12.6810267521
389,2,30.3871824047,22.8004719736,5.40881069353,4.89551833501,4.03647249228,5.47835516964,5.06615265354,5.50846065605,13.5945872627,36.1601516125,17.7962382293,20.0200931631,40.1438397181,37.4227104217,21.5599455955
390,0,32.8361705998,9.37145693932,4.42878266606,4.12650594504,4.45363315284,6.85174612275,5.50043504957,6.836006442,29.9824325386,14.6773289419,22.3851212549,36.954142729,27.5274935475,32.16292474,26.1997671976
391,1,31.3670866299,29.8098923008,4.09155617653,3.82181986544,5.09520506182,5.4994997913,6.29967736235,5.91345347963,18.2203805193,30.8892873942,31.81627039,20.2522157529,29.0358003456,22.9913911926,33.3951439975
392,0,26.3172778109,14.2420747993,3.2940606296,3.66925628042,4.1402470121,5.72025180338,5.20843005376,6.55176365317,26.1770554305,9.44111764175,19.2580791452,22.7289984925,28.6817355698,29.0242749675,25.3392199539
393,1,20.4788991854,26.910917445,3.86337512752,3.49525917321,4.85407831782,5.54747775567,5.87553481963,6.594962915,26.7449843138,24.8562843231,26.652244937,20.782227248,25.9856107538,19.5995016558,25.7794539199
394,0,25.2671257595,24.2635232351,3.06157181476,4.44506961177,4.72308375411,6.18091627246,6.63422011605,6.63575552032,27.284699789,17.2943900594,36.1432120686,28.2114437655,19.7962014053,17.8312817785,30.5541420844
395,1,18.5542628344,28.3151538033,3.620185961,4.04367831464,4.78620616112,5.28737871425,6.20305507685,5.86829180438,17.6882971649,23.9837385544,30.6082278068,17.9640914663,27.6822292892,23.5312657157,28.7200008198
396,0,27.3706000583,14.0698343203,3.57892956501,5.73230473412,4.61364349751,6.19807891692,5.55086691401,6.7258882801,28.4890216199,15.1812173242,22.9424590174,28.4239000588,28.9322292907,27.4922617993,32.0032021858
397,1,23.8222266762,0.748539712406,3.48881300968,4.5675424705,5.03855782739,7.32085215236,5.72096994416,6.96571981244,31.772700969,33.5623841864,24.8598326223,43.6025940351,48.0191689628,33.5569554516,30.6700849163
398,2,32.3896210712,24.0582072393,4.67394105329,4.24324003494,4.89057033944,6.0342051292,5.58338644049,6.90603556525,30.944775692,24.1424475679,23.3045396642,26.4193493397,23.4142721728,21.6459069272,13.407383036
399,0,21.6410489164,33.7797551979,4.77692705433,4.20892356824,3.36724114525,4.6122936748,4.82850037206,6.92388408454,31.1916192797,18.3188820265,15.4447513633,11.280970741,16.7861525607,16.4642369407,30.7503982656
400,1,17.4453771585,19.9283417929,3.08729641948,4.39288327579,4.46719598542,6.03929920761,5.88790931835,6.99132034545,32.1300086363,34.1128380297,26.7978116615,26.4808527174,36.998162335,18.7235005751,16.34392225
401,1,28.152040946,40.5391251541,4.88918565598,4.96200901941,4.74269168129,4.58853071009,5.86358015578,6.08500520122,20.2787367624,29.0035397028,26.5119077636,11.0623318758,19.3132840955,17.4599895753,17.8968673088
402,2,27.101902433,20.5149961435,5.02391824689,4.34841256513,4.6252638693,6.37810661703,5.4049792883,7.0204538092,32.5382201507,25.6661426035,21.3441366273,30.6879618166,25.1860338215,24.4658712763,24.2914987405
403,2,16.2372703089,31.1685487214,5.32585296657,3.79521667961,4.62681332415,5.25927678003,6.07665075227,4.60565422693,4.46349932154,27.6960674134,29.0560198854,17.6677100474,27.9462187004,35.8624129787,21.617671876
404,1,25.6057908876,34.750267653,4.81521917752,4.08099574219,5.5284478689,5.33002046926,6.32714243314,5.60723850433,14.692572108,28.3098295599,32.1630668896,18.4168360012,22.4049026559,24.1384814875,18.101673106
405,0,23.7880069638,19.9131190179,3.36654615745,4.10966575111,4.62842803967,6.05504649028,5.90467575161,6.86498793865,30.3795078613,18.4118108412,26.995531252,26.6713057978,25.4922680794,20.8929676895,33.2578637655
406,1,16.2312765215,7.4696356943,4.99887113318,4.1375252545,3.31716866529,7.27161185446,6.26952812566,5.45119290621,12.9669525643,29.4010138377,31.4373184387,42.8840567603,39.9540567723,45.0230236615,22.7687062347
407,2,32.6979001748,30.5127928342,5.50849065372,4.69481064052,4.72700833935,6.41800284579,6.05614949837,6.98715198907,32.071741382,31.5979730264,28.8072822669,31.1984783269,17.1945228447,18.1787413753,33.6943947262
408,2,20.6290063356,27.6484596348,3.97755474163,4.68300553213,5.15889856595,4.52184038739,5.15948252724,6.04161492383,19.7525593513,12.700896505,18.7505954693,10.4547582874,23.7113679758,25.7339253308,28.8038826138
409,0,27.1627880868,19.5821083534,4.18656627284,4.84676700145,3.34796939676,5.32953102569,4.38528863629,7.07141359044,33.2563386306,26.1146295283,11.3610919439,18.4116187522,34.8108881325,23.6340699842,35.1654096516
410,0,20.9985208171,30.9688838232,4.02195487149,4.0255414183,3.30109526226,4.9516132734,5.6829490268,6.37813029011,23.9319944612,16.7940582995,24.4262451616,14.5261918077,19.5646127194,19.6714927895,24.3729325763
411,0,22.1429253941,13.4629875181,4.00661532689,4.89289741053,3.67530648726,6.47265065639,5.55901722977,6.87292622132,30.4885633073,16.1730149964,23.0330080812,31.9029243181,27.3702456809,27.6173427512,19.9222535337
412,0,25.7923258508,5.56780925897,5.1492322785,4.34979184506,3.99842749262,7.47441066599,5.87341128828,6.40176766875,24.2340777482,16.2720163173,26.6272956817,45.8745326023,28.0008877955,40.3249102871,22.8624505376
413,1,22.9202942281,17.3377217823,3.73982013271,4.25538803814,4.73417580436,6.37836550094,6.04602467748,6.55458123579,26.2139836401,36.2866334566,28.684749921,30.691264262,39.6957970348,25.6955414469,22.8994601915
414,0,25.8643588706,29.7891012371,3.75741847512,3.77593632218,4.10868457296,4.26654316072,5.48318915138,5.57980848808,14.3857112271,13.3538983051,22.1956987902,8.21110834072,24.518931394,26.7312139587,27.9284784919
415,0,17.0219927475,7.53242927752,4.16216419587,4.75180610909,4.87918804896,6.26112990269,4.34097723725,7.1290442745,34.0747207314,25.4778606839,10.9744188947,29.2094654568,41.5486637222,31.4845434554,20.3733017329
416,2,29.7092790626,37.3184241654,5.33454074727,4.10470618473,4.82736048504,6.38910555748,6.63129078524,7.06332031076,33.1419422759,35.2967958869,36.1043529987,30.828387623,12.4330718826,10.7846565732,28.1504923954
417,0,20.2159478373,14.0050534526,4.18780023641,3.89912672367,4.43342731532,6.30817239923,5.70244659742,6.16620832529,21.2735735744,17.6992025654,24.6482327168,29.8007568168,30.9218350868,33.7009788033,34.2457074493
418,1,27.4841701434,9.22322303241,3.92291162235,3.7953404877,4.73768078539,7.19506748107,6.60092094795,5.89591123117,18.0132177094,47.7217806721,35.7024928814,41.7767138556,52.3970932961,35.9644581464,23.9764943276
419,0,16.8947827743,8.06866162195,4.91328028555,3.92303478615,5.19134612117,6.95442272189,5.04718869996,7.08605160684,33.4635758384,23.4647028753,17.6044492933,38.3717131932,33.1713783125,32.803552713,25.7544851181
420,0,16.1995299316,3.83895461567,5.00717318125,4.54325423662,4.08108377611,6.93224056064,4.53619895296,7.00779695099,32.3606665699,26.4580413445,12.7074364612,38.0636769889,40.465036285,37.5421446374,17.1639880779
421,0,34.2790512816,0.710664679667,4.87942136474,4.20516957272,4.13153839149,7.22204341985,4.67271381177,7.17004643025,34.6610142754,23.6844540326,13.9645898871,42.1656289566,39.2574044014,37.5945233157,17.1681845449
422,2,21.1579800957,25.2219249981,5.08267672273,4.45957273552,4.68630915136,5.33683789633,5.07155909014,6.06638654369,20.052494161,32.2483703126,17.8510471251,18.4895565301,34.5095932735,30.276561168,12.7947349742
423,1,31.9611039352,31.276288622,3.55232040174,3.49987824563,4.32101107065,5.07280873872,6.1392692515,6.11378072428,20.6297632081,32.4788266357,29.8209624627,15.741106298,31.2808931085,19.221834848,31.1527034238
424,0,36.6225925969,5.81117480984,3.36573755024,3.95104687196,4.97854099563,6.3329288075,4.5638850009,7.35635262761,37.3673724452,17.3006292979,12.9593818218,30.1137050793,37.152977369,28.2932282609,22.8031705921
425,0,26.9275119556,30.3923205984,4.19638606113,4.89526586682,3.854418927,5.3759648792,5.67113452153,6.90457511316,30.9246059568,21.5058822457,24.2921022816,18.9087161808,19.3381557585,15.7136731445,24.2229987718
426,2,25.3045714802,27.5653666179,4.89687243688,4.181134092,4.4305548157,5.60188554649,5.41601349057,6.67157057031,27.7613023382,16.6283263474,21.4635376503,21.3888394744,17.2491562943,22.5762665541,27.1852253555
427,1,19.9140754081,29.2475286627,2.88033541162,3.23726101279,4.66967261883,5.63353167935,6.41171496501,6.80691235553,29.5855042794,29.491622088,33.2404243129,21.7443969806,26.5394019159,12.6011302486,30.4087694214
428,1,24.8873877594,47.2213030579,5.26181343231,4.37027247069,5.28271889084,4.88673422293,6.39521476705,6.28355737859,22.7345417935,20.2859773252,33.029107437,13.8878891639,2.53322356706,11.5694576818,21.3152801895
429,1,21.6142168586,11.6476255496,4.59824579469,4.23420135864,4.82420540041,7.035196764,6.33470297822,5.83278181924,17.2727922144,37.0966178689,32.2587973427,39.5017113066,42.4706985536,37.5569973526,18.2587891085
430,0,25.7985811532,39.6361284726,5.0140114989,4.08666479717,4.8364385904,4.53192498593,5.1011214076,7.04607358811,32.8986014726,20.9097682339,18.1517751355,10.5460618765,11.7285379864,11.5037919213,22.5959107461
431,1,26.7230638882,28.3543559605,3.68676407717,3.12195960816,5.01378273694,5.37343609271,5.83814966647,6.66419376289,27.6629269729,34.4531553755,26.2143270484,18.8815332408,32.5053653665,17.3506226,27.0470933465
432,2,24.2065567028,19.0762796115,5.02550258952,4.26942852235,6.0184855273,6.59888910448,5.63234964467,6.90637091445,30.9494076715,27.1568586733,23.8536980402,33.5530552117,26.5795672403,26.1056722686,28.6135980472
433,0,31.5956990433,22.3170847163,4.52815270893,4.51646882558,4.74936709157,6.00391371637,6.26939284358,5.3597107705,11.9779480069,19.037470605,31.4356221474,26.054697712,26.2557848192,34.0865848706,24.9815585921
434,1,29.6109426388,33.6775884434,4.43935090994,5.07873623767,5.1235334273,5.23162745901,5.80098382988,6.67357630735,27.7880691935,31.505767077,25.7817489149,17.3776436682,24.2166681723,15.7741047451,28.7943659888
435,1,27.0780495781,35.4420021328,2.67567136635,3.81982240334,3.94918411521,5.08070447085,6.66348254807,6.38154540645,23.9755702381,25.0748241271,36.5323351888,15.8212757186,21.1467411073,11.2818428531,23.6518812835
436,0,22.4337884706,15.5259432488,3.82790505596,4.78009727221,3.71758435433,5.5491785058,4.89876430327,6.43882127965,24.7098679348,23.6889858388,16.1282272194,20.8010998877,38.5623810967,30.5725857649,27.2126985126
437,0,19.6496428615,17.5186733319,4.83338793461,3.34576497367,5.22485583406,5.84461994046,5.39736720959,5.52212056713,13.7452640215,28.2211356965,21.2619083155,24.1673000468,38.7442390307,38.6333715911,29.5335739413
438,2,23.6343375709,27.2811580799,4.41267532954,4.55637621296,3.25387553401,4.92282095685,5.4616251542,5.65096595632,15.1848647031,30.6790427021,21.9596848453,14.2418839716,35.5531203086,29.3584354593,27.975474697
439,0,24.4028590617,28.3857333389,4.24314722664,4.49635518442,5.04253903349,5.35939613071,5.34778461291,7.02294342779,32.5731828534,29.9544084129,20.7291357865,18.7308446843,27.5034398708,16.4980167392,23.8894153479
440,0,25.4079437239,20.479760559,4.00680754414,4.77020150995,5.05564431641,5.3335939219,4.82100164711,6.80879572326,29.6111476646,16.7096093415,15.3723924018,18.4549419221,27.8887554843,24.5637227807,24.9557415827
441,1,22.2528526605,15.1308271213,4.32838829886,5.06578565209,4.69877142329,6.41674406073,5.67097514258,6.52064406513,25.7702474876,20.320068585,24.2902945881,31.1823221393,29.5769799574,30.2610452187,25.6898732435
442,2,24.8654403503,28.2896770628,5.26465781512,3.98557658692,4.87328913794,6.34430586817,5.67900814678,7.39793831178,37.9809397284,30.7357750704,24.3814690515,30.2579347474,18.7369859515,15.5679532906,27.1629946503
443,1,28.9147451705,21.1645885459,3.70741714451,4.49258892726,1.45501127547,6.2466265788,6.03508535603,6.88061284756,30.5942816215,44.878639164,28.5525907749,29.0280614134,41.6961028325,19.7791130496,24.7826728919
444,1,21.0136467422,19.0449589124,4.02243431168,4.6385776525,5.25900228597,5.62477742939,5.18702726697,6.45935377325,24.9746996315,44.2709855271,19.0355873886,21.6458389286,48.8792834808,27.4705761891,26.301711238
445,1,20.3613365574,9.4576017124,3.68914379794,4.06138376929,4.87089472913,6.85276985018,5.82044619187,6.83451205959,29.9620035562,40.9319276998,26.0079293928,36.9681724179,47.6063633202,28.8347762302,21.453002979
446,0,26.0666136325,20.9545046973,4.15008330661,3.87176993943,4.73317768365,5.64054863645,4.90206648261,7.19646923891,35.0406179701,19.6716056472,16.1605913202,21.8235067186,26.1638706968,20.7381712659,23.9066213137
447,0,33.3225277922,36.7866950571,4.26317061247,4.52810300424,4.30455731371,3.81968797169,5.45394308795,5.69697952104,15.7070241267,12.4740972148,21.8758307269,4.59773399948,17.1318547234,22.4072370834,26.3891700692
448,0,26.7906206389,43.5558787418,4.32922005726,4.67038684245,4.11934476639,3.98304983905,6.08549979987,5.81675052838,17.086035173,16.0942233253,29.1636433345,5.87240381875,10.946383218,15.6642380422,24.8349480971
449,2,30.8563703457,36.792115278,4.93351693022,4.02297821084,4.26058611742,5.80812066539,6.53516511984,6.40369982494,24.2588199115,29.0171381038,34.8387186639,23.7419834622,15.1789233831,16.1529974435,28.5605283653
450,2,22.1421530672,30.6758178658,4.67845634376,5.24994823082,4.62159908601,4.81755022065,5.97409641093,4.61396163585,4.54009044059,31.5807237173,27.8201634474,13.2165079269,34.9416958369,34.062916707,25.1266210549
451,1,22.9193097265,12.3719452739,3.00570662226,4.80050348571,4.16211260182,6.5374854815,5.84213595641,7.00792859652,32.3625116775,38.2419145586,26.2608880535,32.7464342192,44.9630171074,23.6474046447,25.2106206861
452,2,19.685579215,26.8965272703,4.97505992843,4.49402952461,4.34485239853,5.09376918762,6.19202470284,3.19978137693,-6.50995067632,31.524380614,30.471505441,15.9542023351,39.5966948311,44.741790565,31.8140318631
453,0,22.3471212114,35.2410094612,3.70038298039,4.42732560617,4.34127647865,3.95218230522,5.93408997222,5.16558169457,9.93468270682,13.9266991497,27.3437593188,5.62746277208,21.304454923,24.955701965,20.3870544221
454,0,17.5253649253,17.225713129,3.6082075042,3.85232625616,6.15554208728,5.83925243373,5.4320685751,6.63977071739,27.3380036431,17.6731036143,21.6377045249,24.1045867832,29.9350934503,26.297759612,29.381518098
455,2,20.2818705051,31.6043734946,6.20402532702,3.46373690539,5.18583893238,6.05413037603,6.24212687676,5.01806271767,8.43240190199,16.0158419821,31.0944834659,26.6602124083,11.1745157336,36.2533290171,21.8886964046
456,1,24.9223805303,21.3166343244,4.36956134378,5.48297921975,6.25161898881,5.98671915052,6.1982821197,5.43641595544,12.8060669041,26.7142640465,30.5490367557,25.8485239856,33.1811120645,33.6965016112,28.3982029414
457,0,26.0711329199,25.9236839249,2.86815338772,4.12617588021,4.8109000291,5.44726133057,6.45980170846,5.83198156885,17.2634574829,16.4828629548,33.859373633,19.6803738019,24.7199138513,23.4869113315,23.5985044616
458,0,15.9095505204,11.7880376073,4.08313839262,3.21170824441,3.95992243775,6.22650697668,5.22935747462,6.52797958996,25.8659659904,20.3029566201,19.4765151177,28.777106929,35.0746097704,32.6133479074,24.5666682415
459,0,23.393843108,15.0582290126,4.57697796504,4.75459294814,4.20795668426,6.39400351191,5.57643438962,6.37149169456,23.8473548774,23.0884671739,23.226956022,30.8909987088,31.9527230655,32.473508385,21.4030019144
460,2,13.426651662,23.748475243,5.21573609472,4.14542064258,4.31434456785,5.28866778925,4.62164456705,6.25497815373,22.3762001672,39.1856065111,13.4899340245,17.9777247834,40.8586387764,30.7297302816,31.2269719604
461,1,20.1970608665,25.3362042282,3.60578554329,4.46197422756,4.65160657321,5.66707401981,6.11811996697,6.29157667541,22.8353855261,34.5633417272,29.5617274505,22.1234457444,35.2681420226,21.9829034109,26.640781706
462,0,18.281536715,27.5013228779,4.51895606609,5.04770601718,4.89410586035,3.96498194208,4.06341273675,6.27646070214,22.6454074091,11.6387235455,8.64165858952,5.72879959941,24.5450416217,27.1103874134,36.2736274955
463,1,18.8478982965,20.0419793975,3.63021995212,4.82705693858,5.05485582226,6.41694642995,6.69652785889,5.78558185536,16.7244058686,47.4824621822,36.9738208853,31.1849192832,46.7649997333,28.3497474767,20.0958476307
464,0,22.5415571087,21.042817919,4.41974335062,2.91588725425,4.24659233624,5.83820247619,4.67375376824,7.62833147424,41.4428895443,24.910227541,13.9743098065,24.0923259515,26.8091774078,17.3380291475,23.6108110833
465,2,30.4046553123,37.2644233443,5.46581356412,4.36224633329,4.48722044756,6.19435329259,6.40795487082,6.9378568807,31.3853065606,33.0194823418,33.1922211468,28.3777305118,12.4386223112,13.0292274216,25.2276887378
466,0,21.2404558257,23.883108861,2.52018455228,5.09365578621,3.66670896886,6.09459043031,6.87984809584,6.19102639553,21.5802562936,15.8335960271,39.4626453421,27.1517503116,21.4981320096,20.4405001609,29.9793674987
467,2,25.8841286543,29.0213388002,5.37386649636,4.11316773538,5.45229431761,6.3129757077,6.47356397373,5.84099728387,17.3686977337,28.418597307,34.0373660424,29.8613800844,20.8145222598,27.9334581021,20.245083453
468,2,22.5628998791,26.424006687,6.09895362483,5.49117170547,4.88231302659,6.23148052349,5.27543246891,6.6186508985,27.0579881797,17.4206052196,19.9605232544,28.8390673131,12.8987024351,28.5573684252,29.3709390749
